市立板橋國中,新北市市立板橋國中,014501,新北市
市立重慶國中,新北市市立重慶國中,014503,新北市
市立江翠國中,新北市市立江翠國中,014504,新北市
市立中山國中,新北市市立中山國中,014505,新北市
市立新埔國中,新北市市立新埔國中,014506,新北市
市立新莊國中,新北市市立新莊國中,014507,新北市
市立新泰國中,新北市市立新泰國中,014508,新北市
市立福營國中,新北市市立福營國中,014509,新北市
市立頭前國中,新北市市立頭前國中,014510,新北市
市立光榮國中,新北市市立光榮國中,014512,新北市
市立明志國中,新北市市立明志國中,014513,新北市
市立碧華國中,新北市市立碧華國中,014514,新北市
市立永和國中,新北市市立永和國中,014516,新北市
市立福和國中,新北市市立福和國中,014517,新北市
市立中和國中,新北市市立中和國中,014518,新北市
市立積穗國中,新北市市立積穗國中,014519,新北市
市立漳和國中,新北市市立漳和國中,014520,新北市
市立鶯歌國中,新北市市立鶯歌國中,014521,新北市
市立柑園國中,新北市市立柑園國中,014523,新北市
市立土城國中,新北市市立土城國中,014524,新北市
市立三峽國中,新北市市立三峽國中,014525,新北市
市立八里國中,新北市市立八里國中,014527,新北市
市立泰山國中,新北市市立泰山國中,014528,新北市
市立五股國中,新北市市立五股國中,014529,新北市
市立蘆洲國中,新北市市立蘆洲國中,014530,新北市
市立林口國中,新北市市立林口國中,014531,新北市
市立汐止國中,新北市市立汐止國中,014533,新北市
市立淡水國中,新北市市立淡水國中,014534,新北市
市立三芝國中,新北市市立三芝國中,014536,新北市
市立石門國中,新北市市立石門國中,014537,新北市
市立萬里國中,新北市市立萬里國中,014539,新北市
市立坪林國中,新北市市立坪林國中,014540,新北市
市立文山國中,新北市市立文山國中,014541,新北市
市立五峰國中,新北市市立五峰國中,014542,新北市
市立瑞芳國中,新北市市立瑞芳國中,014544,新北市
市立欽賢國中,新北市市立欽賢國中,014545,新北市
市立貢寮國中,新北市市立貢寮國中,014546,新北市
市立深坑國中,新北市市立深坑國中,014549,新北市
市立平溪國中,新北市市立平溪國中,014550,新北市
市立烏來國中(小),新北市市立烏來國中(小),014551,新北市
市立溪崑國中,新北市市立溪崑國中,014552,新北市
市立自強國中,新北市市立自強國中,014554,新北市
市立中正國中,新北市市立中正國中,014555,新北市
市立義學國中,新北市市立義學國中,014558,新北市
市立中平國中,新北市市立中平國中,014559,新北市
市立鳳鳴國中,新北市市立鳳鳴國中,014560,新北市
市立三和國中,新北市市立三和國中,014561,新北市
市立尖山國中,新北市市立尖山國中,014565,新北市
市立正德國中,新北市市立正德國中,014566,新北市
市立安溪國中,新北市市立安溪國中,014567,新北市
市立樟樹國中,新北市市立樟樹國中,014568,新北市
市立育林國中,新北市市立育林國中,014569,新北市
市立青山國中(小),新北市市立青山國中(小),014570,新北市
市立崇林國中,新北市市立崇林國中,014571,新北市
市立二重國中,新北市市立二重國中,014572,新北市
市立大觀國中,新北市市立大觀國中,014573,新北市
市立三多國中,新北市市立三多國中,014574,新北市
市立忠孝國中,新北市市立忠孝國中,014575,新北市
市立鷺江國中,新北市市立鷺江國中,014576,新北市
市立桃子腳國中(小),新北市市立桃子腳國中(小),014577,新北市
市立豐珠國中(小),新北市市立豐珠國中(小),014578,新北市
市立佳林國中,新北市市立佳林國中,014579,新北市
市立達觀國中(小),新北市市立達觀國中(小),014580,新北市
市立介壽國中,臺北市市立介壽國中,313501,臺北市
市立民生國中,臺北市市立民生國中,313502,臺北市
市立中山國中,臺北市市立中山國中,313504,臺北市
市立敦化國中,臺北市市立敦化國中,313505,臺北市
市立興雅國中,臺北市市立興雅國中,323502,臺北市
市立永吉國中,臺北市市立永吉國中,323503,臺北市
市立?公國中,臺北市市立?公國中,323504,臺北市
市立信義國中,臺北市市立信義國中,323505,臺北市
私立立人國中(小),臺北市私立立人國中(小),331502,臺北市
市立仁愛國中,臺北市市立仁愛國中,333501,臺北市
市立大安國中,臺北市市立大安國中,333502,臺北市
市立芳和國中,臺北市市立芳和國中,333504,臺北市
市立金華國中,臺北市市立金華國中,333505,臺北市
市立懷生國中,臺北市市立懷生國中,333506,臺北市
市立民族國中,臺北市市立民族國中,333507,臺北市
市立龍門國中,臺北市市立龍門國中,333508,臺北市
市立長安國中,臺北市市立長安國中,343502,臺北市
市立北安國中,臺北市市立北安國中,343504,臺北市
市立新興國中,臺北市市立新興國中,343505,臺北市
市立五常國中,臺北市市立五常國中,343506,臺北市
市立濱江國中,臺北市市立濱江國中,343507,臺北市
市立螢橋國中,臺北市市立螢橋國中,353501,臺北市
市立古亭國中,臺北市市立古亭國中,353502,臺北市
市立南門國中,臺北市市立南門國中,353503,臺北市
市立弘道國中,臺北市市立弘道國中,353504,臺北市
市立中正國中,臺北市市立中正國中,353505,臺北市
市立建成國中,臺北市市立建成國中,363501,臺北市
市立忠孝國中,臺北市市立忠孝國中,363502,臺北市
市立民權國中,臺北市市立民權國中,363504,臺北市
市立蘭州國中,臺北市市立蘭州國中,363506,臺北市
市立重慶國中,臺北市市立重慶國中,363507,臺北市
市立萬華國中,臺北市市立萬華國中,373501,臺北市
市立雙園國中,臺北市市立雙園國中,373503,臺北市
市立龍山國中,臺北市市立龍山國中,373505,臺北市
私立靜心國中,臺北市私立靜心國中,381501,臺北市
市立木柵國中,臺北市市立木柵國中,383501,臺北市
市立實踐國中,臺北市市立實踐國中,383502,臺北市
市立北政國中,臺北市市立北政國中,383503,臺北市
市立景美國中,臺北市市立景美國中,383504,臺北市
市立興福國中,臺北市市立興福國中,383505,臺北市
市立景興國中,臺北市市立景興國中,383507,臺北市
市立誠正國中,臺北市市立誠正國中,393501,臺北市
市立成德國中,臺北市市立成德國中,393503,臺北市
市立內湖國中,臺北市市立內湖國中,403501,臺北市
市立麗山國中,臺北市市立麗山國中,403502,臺北市
市立三民國中,臺北市市立三民國中,403503,臺北市
市立西湖國中,臺北市市立西湖國中,403504,臺北市
市立東湖國中,臺北市市立東湖國中,403505,臺北市
市立明湖國中,臺北市市立明湖國中,403506,臺北市
市立士林國中,臺北市市立士林國中,413501,臺北市
市立蘭雅國中,臺北市市立蘭雅國中,413502,臺北市
市立至善國中,臺北市市立至善國中,413504,臺北市
市立格致國中,臺北市市立格致國中,413505,臺北市
市立福安國中,臺北市市立福安國中,413506,臺北市
市立天母國中,臺北市市立天母國中,413508,臺北市
市立北投國中,臺北市市立北投國中,423501,臺北市
市立新民國中,臺北市市立新民國中,423502,臺北市
市立明德國中,臺北市市立明德國中,423503,臺北市
市立桃源國中,臺北市市立桃源國中,423504,臺北市
市立石牌國中,臺北市市立石牌國中,423505,臺北市
市立關渡國中,臺北市市立關渡國中,423506,臺北市
私立有得國中(小),桃園市私立有得國中(小),031502,桃園市
市立桃園國中,桃園市市立桃園國中,034501,桃園市
市立青溪國中,桃園市市立青溪國中,034502,桃園市
市立文昌國中,桃園市市立文昌國中,034503,桃園市
市立建國國中,桃園市市立建國國中,034504,桃園市
市立中興國中,桃園市市立中興國中,034505,桃園市
市立南崁國中,桃園市市立南崁國中,034506,桃園市
市立山腳國中,桃園市市立山腳國中,034507,桃園市
市立大竹國中,桃園市市立大竹國中,034508,桃園市
市立大園國中,桃園市市立大園國中,034509,桃園市
市立竹圍國中,桃園市市立竹圍國中,034510,桃園市
市立大溪國中,桃園市市立大溪國中,034511,桃園市
市立仁和國中,桃園市市立仁和國中,034513,桃園市
市立大崗國中,桃園市市立大崗國中,034515,桃園市
市立八德國中,桃園市市立八德國中,034516,桃園市
市立大成國中,桃園市市立大成國中,034517,桃園市
市立中壢國中,桃園市市立中壢國中,034518,桃園市
市立平南國中,桃園市市立平南國中,034520,桃園市
市立新明國中,桃園市市立新明國中,034521,桃園市
市立內壢國中,桃園市市立內壢國中,034522,桃園市
市立大崙國中,桃園市市立大崙國中,034523,桃園市
市立龍岡國中,桃園市市立龍岡國中,034524,桃園市
市立興南國中,桃園市市立興南國中,034525,桃園市
市立自強國中,桃園市市立自強國中,034526,桃園市
市立東興國中,桃園市市立東興國中,034527,桃園市
市立楊梅國中,桃園市市立楊梅國中,034528,桃園市
市立仁美國中,桃園市市立仁美國中,034529,桃園市
市立富岡國中,桃園市市立富岡國中,034530,桃園市
市立瑞原國中,桃園市市立瑞原國中,034531,桃園市
市立觀音國中,桃園市市立觀音國中,034533,桃園市
市立草漯國中,桃園市市立草漯國中,034534,桃園市
市立新屋國中,桃園市市立新屋國中,034535,桃園市
市立大坡國中,桃園市市立大坡國中,034536,桃園市
市立永安國中,桃園市市立永安國中,034537,桃園市
市立龍潭國中,桃園市市立龍潭國中,034538,桃園市
市立凌雲國中,桃園市市立凌雲國中,034539,桃園市
市立石門國中,桃園市市立石門國中,034540,桃園市
市立介壽國中,桃園市市立介壽國中,034541,桃園市
市立慈文國中,桃園市市立慈文國中,034542,桃園市
市立平興國中,桃園市市立平興國中,034543,桃園市
市立楊明國中,桃園市市立楊明國中,034544,桃園市
市立龍興國中,桃園市市立龍興國中,034545,桃園市
市立福豐國中,桃園市市立福豐國中,034546,桃園市
市立東安國中,桃園市市立東安國中,034549,桃園市
市立光明國中,桃園市市立光明國中,034550,桃園市
市立同德國中,桃園市市立同德國中,034551,桃園市
市立幸福國中,桃園市市立幸福國中,034552,桃園市
市立大有國中,桃園市市立大有國中,034554,桃園市
市立龜山國中,桃園市市立龜山國中,034555,桃園市
市立會稽國中,桃園市市立會稽國中,034556,桃園市
市立楊光國中(小),桃園市市立楊光國中(小),034557,桃園市
市立迴龍國中(小),桃園市市立迴龍國中(小),034559,桃園市
市立平鎮國中,桃園市市立平鎮國中,034560,桃園市
市立武漢國中,桃園市市立武漢國中,034561,桃園市
市立經國國中,桃園市市立經國國中,034562,桃園市
市立過嶺國中,桃園市市立過嶺國中,034563,桃園市
市立瑞坪國中,桃園市市立瑞坪國中,034564,桃園市
市立青埔國中,桃園市市立青埔國中,034565,桃園市
市立豐原國中,臺中市市立豐原國中,064501,臺中市
市立豐東國中,臺中市市立豐東國中,064502,臺中市
市立豐南國中,臺中市市立豐南國中,064503,臺中市
市立潭子國中,臺中市市立潭子國中,064504,臺中市
市立大雅國中,臺中市市立大雅國中,064505,臺中市
市立神岡國中,臺中市市立神岡國中,064506,臺中市
市立后里國中,臺中市市立后里國中,064507,臺中市
市立外埔國中,臺中市市立外埔國中,064509,臺中市
市立大甲國中,臺中市市立大甲國中,064510,臺中市
市立日南國中,臺中市市立日南國中,064511,臺中市
市立大安國中,臺中市市立大安國中,064512,臺中市
市立清水國中,臺中市市立清水國中,064513,臺中市
市立清泉國中,臺中市市立清泉國中,064514,臺中市
市立沙鹿國中,臺中市市立沙鹿國中,064515,臺中市
市立梧棲國中,臺中市市立梧棲國中,064516,臺中市
市立龍井國中,臺中市市立龍井國中,064517,臺中市
市立四箴國中,臺中市市立四箴國中,064518,臺中市
市立大道國中,臺中市市立大道國中,064519,臺中市
市立烏日國中,臺中市市立烏日國中,064520,臺中市
市立溪南國中,臺中市市立溪南國中,064521,臺中市
市立霧峰國中,臺中市市立霧峰國中,064522,臺中市
市立光復國中(小),臺中市市立光復國中(小),064523,臺中市
市立太平國中,臺中市市立太平國中,064525,臺中市
市立中平國中,臺中市市立中平國中,064526,臺中市
市立石岡國中,臺中市市立石岡國中,064527,臺中市
市立東勢國中,臺中市市立東勢國中,064529,臺中市
市立東華國中,臺中市市立東華國中,064530,臺中市
市立東新國中,臺中市市立東新國中,064531,臺中市
市立成功國中,臺中市市立成功國中,064532,臺中市
市立和平國中,臺中市市立和平國中,064533,臺中市
市立北勢國中,臺中市市立北勢國中,064534,臺中市
市立鹿寮國中,臺中市市立鹿寮國中,064535,臺中市
市立光榮國中,臺中市市立光榮國中,064537,臺中市
市立潭秀國中,臺中市市立潭秀國中,064538,臺中市
市立順天國中,臺中市市立順天國中,064539,臺中市
市立清海國中,臺中市市立清海國中,064540,臺中市
市立大華國中,臺中市市立大華國中,064541,臺中市
市立新光國中,臺中市市立新光國中,064543,臺中市
市立光正國中,臺中市市立光正國中,064544,臺中市
市立豐陽國中,臺中市市立豐陽國中,064545,臺中市
市立光德國中,臺中市市立光德國中,064546,臺中市
市立立新國中,臺中市市立立新國中,064547,臺中市
市立爽文國中,臺中市市立爽文國中,064548,臺中市
市立公明國中,臺中市市立公明國中,064549,臺中市
市立龍津國中,臺中市市立龍津國中,064550,臺中市
市立神圳國中,臺中市市立神圳國中,064551,臺中市
市立梨山國中(小),臺中市市立梨山國中(小),064552,臺中市
私立麗澤國中(小),臺中市私立麗澤國中(小),191503,臺中市
市立居仁國中,臺中市市立居仁國中,193501,臺中市
市立雙十國中,臺中市市立雙十國中,193502,臺中市
市立崇倫國中,臺中市市立崇倫國中,193504,臺中市
市立大德國中,臺中市市立大德國中,193505,臺中市
市立北新國中,臺中市市立北新國中,193506,臺中市
市立東峰國中,臺中市市立東峰國中,193507,臺中市
市立黎明國中,臺中市市立黎明國中,193508,臺中市
市立光明國中,臺中市市立光明國中,193509,臺中市
市立向上國中,臺中市市立向上國中,193510,臺中市
市立育英國中,臺中市市立育英國中,193511,臺中市
市立四育國中,臺中市市立四育國中,193512,臺中市
市立五權國中,臺中市市立五權國中,193514,臺中市
市立中山國中,臺中市市立中山國中,193516,臺中市
市立崇德國中,臺中市市立崇德國中,193517,臺中市
市立立人國中,臺中市市立立人國中,193518,臺中市
市立漢口國中,臺中市市立漢口國中,193519,臺中市
市立安和國中,臺中市市立安和國中,193520,臺中市
市立至善國中,臺中市市立至善國中,193521,臺中市
市立萬和國中,臺中市市立萬和國中,193522,臺中市
市立大業國中,臺中市市立大業國中,193523,臺中市
市立三光國中,臺中市市立三光國中,193524,臺中市
市立四張犁國中,臺中市市立四張犁國中,193525,臺中市
市立福科國中,臺中市市立福科國中,193526,臺中市
市立大墩國中,臺中市市立大墩國中,193527,臺中市
私立城光國中,臺南市私立城光國中,111501,臺南市
私立昭明國中,臺南市私立昭明國中,111502,臺南市
市立仁德國中,臺南市市立仁德國中,114501,臺南市
市立仁德文賢國中,臺南市市立仁德文賢國中,114502,臺南市
市立歸仁國中,臺南市市立歸仁國中,114503,臺南市
市立關廟國中,臺南市市立關廟國中,114504,臺南市
市立永康國中,臺南市市立永康國中,114505,臺南市
市立龍崎國中,臺南市市立龍崎國中,114508,臺南市
市立新化國中,臺南市市立新化國中,114509,臺南市
市立善化國中,臺南市市立善化國中,114510,臺南市
市立玉井國中,臺南市市立玉井國中,114511,臺南市
市立山上國中,臺南市市立山上國中,114512,臺南市
市立安定國中,臺南市市立安定國中,114513,臺南市
市立楠西國中,臺南市市立楠西國中,114514,臺南市
市立新市國中,臺南市市立新市國中,114515,臺南市
市立南化國中,臺南市市立南化國中,114516,臺南市
市立左鎮國中,臺南市市立左鎮國中,114517,臺南市
市立麻豆國中,臺南市市立麻豆國中,114518,臺南市
市立下營國中,臺南市市立下營國中,114519,臺南市
市立六甲國中,臺南市市立六甲國中,114520,臺南市
市立官田國中,臺南市市立官田國中,114521,臺南市
市立大內國中,臺南市市立大內國中,114522,臺南市
市立佳里國中,臺南市市立佳里國中,114523,臺南市
市立佳興國中,臺南市市立佳興國中,114524,臺南市
市立學甲國中,臺南市市立學甲國中,114525,臺南市
市立西港國中,臺南市市立西港國中,114526,臺南市
市立將軍國中,臺南市市立將軍國中,114527,臺南市
市立後港國中,臺南市市立後港國中,114528,臺南市
市立竹橋國中,臺南市市立竹橋國中,114529,臺南市
市立北門國中,臺南市市立北門國中,114530,臺南市
市立南新國中,臺南市市立南新國中,114531,臺南市
市立太子國中,臺南市市立太子國中,114532,臺南市
市立新東國中,臺南市市立新東國中,114533,臺南市
市立鹽水國中,臺南市市立鹽水國中,114534,臺南市
市立白河國中,臺南市市立白河國中,114535,臺南市
市立柳營國中,臺南市市立柳營國中,114536,臺南市
市立東山國中,臺南市市立東山國中,114537,臺南市
市立東原國中,臺南市市立東原國中,114538,臺南市
市立後壁國中,臺南市市立後壁國中,114539,臺南市
市立菁寮國中,臺南市市立菁寮國中,114540,臺南市
市立大橋國中,臺南市市立大橋國中,114543,臺南市
市立沙崙國中,臺南市市立沙崙國中,114544,臺南市
市立後甲國中,臺南市市立後甲國中,213501,臺南市
市立忠孝國中,臺南市市立忠孝國中,213502,臺南市
市立大成國中,臺南市市立大成國中,213504,臺南市
市立金城國中,臺南市市立金城國中,213505,臺南市
市立民德國中,臺南市市立民德國中,213506,臺南市
市立成功國中,臺南市市立成功國中,213507,臺南市
市立延平國中,臺南市市立延平國中,213508,臺南市
市立建興國中,臺南市市立建興國中,213509,臺南市
市立中山國中,臺南市市立中山國中,213510,臺南市
市立安平國中,臺南市市立安平國中,213511,臺南市
市立安南國中,臺南市市立安南國中,213512,臺南市
市立安順國中,臺南市市立安順國中,213513,臺南市
市立復興國中,臺南市市立復興國中,213514,臺南市
市立新興國中,臺南市市立新興國中,213515,臺南市
市立文賢國中,臺南市市立文賢國中,213517,臺南市
市立崇明國中,臺南市市立崇明國中,213518,臺南市
市立和順國中,臺南市市立和順國中,213519,臺南市
市立海佃國中,臺南市市立海佃國中,213520,臺南市
市立鳳山國中,高雄市市立鳳山國中,124501,高雄市
市立鳳西國中,高雄市市立鳳西國中,124503,高雄市
市立五甲國中,高雄市市立五甲國中,124504,高雄市
市立鳳甲國中,高雄市市立鳳甲國中,124505,高雄市
市立忠孝國中,高雄市市立忠孝國中,124506,高雄市
市立大寮國中,高雄市市立大寮國中,124507,高雄市
市立潮寮國中,高雄市市立潮寮國中,124508,高雄市
市立大樹國中,高雄市市立大樹國中,124509,高雄市
市立溪埔國中,高雄市市立溪埔國中,124510,高雄市
市立鳥松國中,高雄市市立鳥松國中,124512,高雄市
市立大社國中,高雄市市立大社國中,124514,高雄市
市立岡山國中,高雄市市立岡山國中,124515,高雄市
市立前峰國中,高雄市市立前峰國中,124516,高雄市
市立永安國中,高雄市市立永安國中,124517,高雄市
市立橋頭國中,高雄市市立橋頭國中,124518,高雄市
市立梓官國中,高雄市市立梓官國中,124519,高雄市
市立燕巢國中,高雄市市立燕巢國中,124520,高雄市
市立阿蓮國中,高雄市市立阿蓮國中,124521,高雄市
市立湖內國中,高雄市市立湖內國中,124523,高雄市
市立茄萣國中,高雄市市立茄萣國中,124524,高雄市
市立田寮國中,高雄市市立田寮國中,124525,高雄市
