市立板橋國中,新北市市立板橋國中,014501,新北市
市立彌陀國中,高雄市市立彌陀國中,124526,高雄市
市立旗山國中,高雄市市立旗山國中,124527,高雄市
市立圓富國中,高雄市市立圓富國中,124528,高雄市
市立大洲國中,高雄市市立大洲國中,124529,高雄市
市立美濃國中,高雄市市立美濃國中,124530,高雄市
市立南隆國中,高雄市市立南隆國中,124531,高雄市
市立龍肚國中,高雄市市立龍肚國中,124532,高雄市
市立寶來國中,高雄市市立寶來國中,124534,高雄市
市立杉林國中,高雄市市立杉林國中,124535,高雄市
市立內門國中,高雄市市立內門國中,124536,高雄市
市立甲仙國中,高雄市市立甲仙國中,124537,高雄市
市立中芸國中,高雄市市立中芸國中,124538,高雄市
市立中庄國中,高雄市市立中庄國中,124539,高雄市
市立蚵寮國中,高雄市市立蚵寮國中,124541,高雄市
市立那瑪夏國中,高雄市市立那瑪夏國中,124542,高雄市
市立青年國中,高雄市市立青年國中,124543,高雄市
市立一甲國中,高雄市市立一甲國中,124544,高雄市
市立大灣國中,高雄市市立大灣國中,124545,高雄市
市立嘉興國中,高雄市市立嘉興國中,124546,高雄市
市立茂林國中,高雄市市立茂林國中,124547,高雄市
市立桃源國中,高雄市市立桃源國中,124548,高雄市
市立中崙國中,高雄市市立中崙國中,124549,高雄市
市立鳳翔國中,高雄市市立鳳翔國中,124550,高雄市
市立鹽埕國中,高雄市市立鹽埕國中,513501,高雄市
市立壽山國中,高雄市市立壽山國中,523502,高雄市
市立明華國中,高雄市市立明華國中,523503,高雄市
市立七賢國中,高雄市市立七賢國中,523504,高雄市
市立左營國中,高雄市市立左營國中,533501,高雄市
市立大義國中,高雄市市立大義國中,533502,高雄市
市立立德國中,高雄市市立立德國中,533503,高雄市
市立龍華國中,高雄市市立龍華國中,533504,高雄市
市立福山國中,高雄市市立福山國中,533505,高雄市
市立文府國中,高雄市市立文府國中,533506,高雄市
市立楠梓國中,高雄市市立楠梓國中,543501,高雄市
市立右昌國中,高雄市市立右昌國中,543502,高雄市
市立後勁國中,高雄市市立後勁國中,543503,高雄市
市立國昌國中,高雄市市立國昌國中,543504,高雄市
市立翠屏國中(小),高雄市市立翠屏國中(小),543505,高雄市
市立鼎金國中,高雄市市立鼎金國中,553501,高雄市
市立三民國中,高雄市市立三民國中,553502,高雄市
市立民族國中,高雄市市立民族國中,553503,高雄市
市立陽明國中,高雄市市立陽明國中,553504,高雄市
市立正興國中,高雄市市立正興國中,553505,高雄市
市立前金國中,高雄市市立前金國中,573501,高雄市
市立苓雅國中,高雄市市立苓雅國中,583501,高雄市
市立五福國中,高雄市市立五福國中,583502,高雄市
市立大仁國中,高雄市市立大仁國中,583503,高雄市
市立英明國中,高雄市市立英明國中,583505,高雄市
市立獅甲國中,高雄市市立獅甲國中,593501,高雄市
市立前鎮國中,高雄市市立前鎮國中,593502,高雄市
市立瑞豐國中,高雄市市立瑞豐國中,593503,高雄市
市立光華國中,高雄市市立光華國中,593504,高雄市
市立興仁國中,高雄市市立興仁國中,593505,高雄市
市立旗津國中,高雄市市立旗津國中,603501,高雄市
市立小港國中,高雄市市立小港國中,613501,高雄市
市立鳳林國中,高雄市市立鳳林國中,613502,高雄市
市立中山國中,高雄市市立中山國中,613503,高雄市
市立明義國中,高雄市市立明義國中,613504,高雄市
縣立宜蘭國中,宜蘭縣縣立宜蘭國中,024501,宜蘭縣
縣立中華國中,宜蘭縣縣立中華國中,024502,宜蘭縣
縣立復興國中,宜蘭縣縣立復興國中,024503,宜蘭縣
縣立羅東國中,宜蘭縣縣立羅東國中,024504,宜蘭縣
縣立東光國中,宜蘭縣縣立東光國中,024505,宜蘭縣
縣立國華國中,宜蘭縣縣立國華國中,024506,宜蘭縣
縣立頭城國中,宜蘭縣縣立頭城國中,024507,宜蘭縣
縣立蘇澳國中,宜蘭縣縣立蘇澳國中,024508,宜蘭縣
縣立文化國中,宜蘭縣縣立文化國中,024509,宜蘭縣
縣立南安國中,宜蘭縣縣立南安國中,024510,宜蘭縣
縣立三星國中,宜蘭縣縣立三星國中,024511,宜蘭縣
縣立礁溪國中,宜蘭縣縣立礁溪國中,024512,宜蘭縣
縣立吳沙國中,宜蘭縣縣立吳沙國中,024513,宜蘭縣
縣立冬山國中,宜蘭縣縣立冬山國中,024514,宜蘭縣
縣立順安國中,宜蘭縣縣立順安國中,024515,宜蘭縣
縣立五結國中,宜蘭縣縣立五結國中,024516,宜蘭縣
縣立興中國中,宜蘭縣縣立興中國中,024517,宜蘭縣
縣立利澤國中,宜蘭縣縣立利澤國中,024518,宜蘭縣
縣立員山國中,宜蘭縣縣立員山國中,024519,宜蘭縣
縣立內城國中(小),宜蘭縣縣立內城國中(小),024520,宜蘭縣
縣立壯圍國中,宜蘭縣縣立壯圍國中,024521,宜蘭縣
縣立大同國中,宜蘭縣縣立大同國中,024523,宜蘭縣
縣立凱旋國中,宜蘭縣縣立凱旋國中,024524,宜蘭縣
縣立人文國中(小),宜蘭縣縣立人文國中(小),024526,宜蘭縣
私立康乃薾國中(小),新竹縣私立康乃薾國中(小),041501,新竹縣
縣立竹東國中,新竹縣縣立竹東國中,044501,新竹縣
縣立二重國中,新竹縣縣立二重國中,044502,新竹縣
縣立員東國中,新竹縣縣立員東國中,044503,新竹縣
縣立關西國中,新竹縣縣立關西國中,044504,新竹縣
縣立石光國中,新竹縣縣立石光國中,044505,新竹縣
縣立富光國中,新竹縣縣立富光國中,044506,新竹縣
縣立新埔國中,新竹縣縣立新埔國中,044507,新竹縣
縣立照門國中,新竹縣縣立照門國中,044508,新竹縣
縣立竹北國中,新竹縣縣立竹北國中,044509,新竹縣
縣立鳳岡國中,新竹縣縣立鳳岡國中,044510,新竹縣
縣立芎林國中,新竹縣縣立芎林國中,044512,新竹縣
縣立新豐國中,新竹縣縣立新豐國中,044513,新竹縣
縣立精華國中,新竹縣縣立精華國中,044514,新竹縣
縣立橫山國中,新竹縣縣立橫山國中,044515,新竹縣
縣立華山國中,新竹縣縣立華山國中,044516,新竹縣
縣立寶山國中,新竹縣縣立寶山國中,044517,新竹縣
縣立北埔國中,新竹縣縣立北埔國中,044518,新竹縣
縣立峨眉國中,新竹縣縣立峨眉國中,044519,新竹縣
縣立新湖國中,新竹縣縣立新湖國中,044521,新竹縣
縣立中正國中,新竹縣縣立中正國中,044522,新竹縣
縣立五峰國中,新竹縣縣立五峰國中,044523,新竹縣
縣立尖石國中,新竹縣縣立尖石國中,044524,新竹縣
縣立忠孝國中,新竹縣縣立忠孝國中,044525,新竹縣
縣立博愛國中,新竹縣縣立博愛國中,044526,新竹縣
縣立仁愛國中,新竹縣縣立仁愛國中,044527,新竹縣
縣立自強國中,新竹縣縣立自強國中,044528,新竹縣
縣立成功國中,新竹縣縣立成功國中,044529,新竹縣
縣立苗栗國中,苗栗縣縣立苗栗國中,054501,苗栗縣
縣立大倫國中,苗栗縣縣立大倫國中,054502,苗栗縣
縣立明仁國中,苗栗縣縣立明仁國中,054503,苗栗縣
縣立頭屋國中,苗栗縣縣立頭屋國中,054504,苗栗縣
縣立公館國中,苗栗縣縣立公館國中,054505,苗栗縣
縣立鶴岡國中,苗栗縣縣立鶴岡國中,054506,苗栗縣
縣立文林國中,苗栗縣縣立文林國中,054507,苗栗縣
縣立致民國中,苗栗縣縣立致民國中,054510,苗栗縣
縣立通霄國中,苗栗縣縣立通霄國中,054511,苗栗縣
縣立南和國中,苗栗縣縣立南和國中,054512,苗栗縣
縣立烏眉國中,苗栗縣縣立烏眉國中,054513,苗栗縣
縣立啟新國中,苗栗縣縣立啟新國中,054514,苗栗縣
縣立西湖國中,苗栗縣縣立西湖國中,054515,苗栗縣
縣立頭份國中,苗栗縣縣立頭份國中,054516,苗栗縣
縣立文英國中,苗栗縣縣立文英國中,054518,苗栗縣
縣立竹南國中,苗栗縣縣立竹南國中,054519,苗栗縣
縣立照南國中,苗栗縣縣立照南國中,054520,苗栗縣
縣立三灣國中,苗栗縣縣立三灣國中,054521,苗栗縣
縣立南庄國中,苗栗縣縣立南庄國中,054522,苗栗縣
縣立造橋國中,苗栗縣縣立造橋國中,054523,苗栗縣
縣立大西國中,苗栗縣縣立大西國中,054524,苗栗縣
縣立後龍國中,苗栗縣縣立後龍國中,054525,苗栗縣
縣立維真國中,苗栗縣縣立維真國中,054526,苗栗縣
縣立大湖國中,苗栗縣縣立大湖國中,054527,苗栗縣
縣立南湖國中,苗栗縣縣立南湖國中,054528,苗栗縣
縣立獅潭國中,苗栗縣縣立獅潭國中,054529,苗栗縣
縣立泰安國中(小),苗栗縣縣立泰安國中(小),054531,苗栗縣
縣立建國國中,苗栗縣縣立建國國中,054532,苗栗縣
縣立福興武術國中(小),苗栗縣縣立福興武術國中(小),054534,苗栗縣
縣立新港國中(小),苗栗縣縣立新港國中(小),054535,苗栗縣
縣立北斗國中,彰化縣縣立北斗國中,074501,彰化縣
縣立鹿港國中,彰化縣縣立鹿港國中,074502,彰化縣
縣立鹿鳴國中,彰化縣縣立鹿鳴國中,074503,彰化縣
縣立線西國中,彰化縣縣立線西國中,074504,彰化縣
縣立陽明國中,彰化縣縣立陽明國中,074505,彰化縣
縣立彰安國中,彰化縣縣立彰安國中,074506,彰化縣
縣立彰德國中,彰化縣縣立彰德國中,074507,彰化縣
縣立芬園國中,彰化縣縣立芬園國中,074509,彰化縣
縣立員林國中,彰化縣縣立員林國中,074510,彰化縣
縣立明倫國中,彰化縣縣立明倫國中,074511,彰化縣
縣立萬興國中,彰化縣縣立萬興國中,074512,彰化縣
縣立竹塘國中,彰化縣縣立竹塘國中,074514,彰化縣
縣立大城國中,彰化縣縣立大城國中,074515,彰化縣
縣立草湖國中,彰化縣縣立草湖國中,074516,彰化縣
縣立芳苑國中,彰化縣縣立芳苑國中,074517,彰化縣
縣立溪湖國中,彰化縣縣立溪湖國中,074518,彰化縣
縣立埔鹽國中,彰化縣縣立埔鹽國中,074519,彰化縣
縣立埔心國中,彰化縣縣立埔心國中,074520,彰化縣
縣立福興國中,彰化縣縣立福興國中,074521,彰化縣
縣立秀水國中,彰化縣縣立秀水國中,074522,彰化縣
縣立伸港國中,彰化縣縣立伸港國中,074524,彰化縣
縣立大村國中,彰化縣縣立大村國中,074525,彰化縣
縣立花壇國中,彰化縣縣立花壇國中,074526,彰化縣
縣立永靖國中,彰化縣縣立永靖國中,074527,彰化縣
縣立二水國中,彰化縣縣立二水國中,074529,彰化縣
縣立社頭國中,彰化縣縣立社頭國中,074530,彰化縣
縣立田尾國中,彰化縣縣立田尾國中,074531,彰化縣
縣立溪州國中,彰化縣縣立溪州國中,074532,彰化縣
縣立溪陽國中,彰化縣縣立溪陽國中,074533,彰化縣
縣立埤頭國中,彰化縣縣立埤頭國中,074534,彰化縣
縣立和群國中,彰化縣縣立和群國中,074535,彰化縣
縣立大同國中,彰化縣縣立大同國中,074536,彰化縣
縣立原斗國中,彰化縣縣立原斗國中,074537,彰化縣
縣立彰興國中,彰化縣縣立彰興國中,074538,彰化縣
縣立彰泰國中,彰化縣縣立彰泰國中,074540,彰化縣
縣立信義國中(小),彰化縣縣立信義國中(小),074541,彰化縣
私立均頭國中(小),南投縣私立均頭國中(小),081502,南投縣
縣立南投國中,南投縣縣立南投國中,084501,南投縣
縣立南崗國中,南投縣縣立南崗國中,084502,南投縣
縣立中興國中,南投縣縣立中興國中,084503,南投縣
縣立鳳鳴國中,南投縣縣立鳳鳴國中,084504,南投縣
縣立埔里國中,南投縣縣立埔里國中,084505,南投縣
縣立大成國中,南投縣縣立大成國中,084506,南投縣
縣立宏仁國中,南投縣縣立宏仁國中,084507,南投縣
縣立草屯國中,南投縣縣立草屯國中,084508,南投縣
縣立日新國中,南投縣縣立日新國中,084510,南投縣
縣立竹山國中,南投縣縣立竹山國中,084511,南投縣
縣立延和國中,南投縣縣立延和國中,084512,南投縣
縣立社寮國中,南投縣縣立社寮國中,084513,南投縣
縣立瑞竹國中,南投縣縣立瑞竹國中,084514,南投縣
縣立集集國中,南投縣縣立集集國中,084515,南投縣
縣立名間國中,南投縣縣立名間國中,084516,南投縣
縣立三光國中,南投縣縣立三光國中,084517,南投縣
縣立鹿谷國中,南投縣縣立鹿谷國中,084518,南投縣
縣立瑞峰國中,南投縣縣立瑞峰國中,084519,南投縣
縣立中寮國中,南投縣縣立中寮國中,084520,南投縣
縣立爽文國中,南投縣縣立爽文國中,084521,南投縣
縣立魚池國中,南投縣縣立魚池國中,084522,南投縣
縣立明潭國中,南投縣縣立明潭國中,084523,南投縣
縣立國姓國中,南投縣縣立國姓國中,084524,南投縣
縣立北梅國中,南投縣縣立北梅國中,084525,南投縣
縣立北山國中,南投縣縣立北山國中,084526,南投縣
縣立水里國中,南投縣縣立水里國中,084527,南投縣
縣立民和國中,南投縣縣立民和國中,084528,南投縣
縣立信義國中,南投縣縣立信義國中,084529,南投縣
縣立同富國中,南投縣縣立同富國中,084530,南投縣
縣立仁愛國中,南投縣縣立仁愛國中,084531,南投縣
縣立營北國中,南投縣縣立營北國中,084532,南投縣
私立淵明國中,雲林縣私立淵明國中,091502,雲林縣
私立東南國中(代用),雲林縣私立東南國中(代用),091503,雲林縣
私立福智國中,雲林縣私立福智國中,091505,雲林縣
縣立東明國中,雲林縣縣立東明國中,094502,雲林縣
縣立大埤國中,雲林縣縣立大埤國中,094503,雲林縣
縣立飛沙國中,雲林縣縣立飛沙國中,094504,雲林縣
縣立四湖國中,雲林縣縣立四湖國中,094505,雲林縣
縣立水林國中,雲林縣縣立水林國中,094506,雲林縣
縣立二崙國中,雲林縣縣立二崙國中,094508,雲林縣
縣立褒忠國中,雲林縣縣立褒忠國中,094509,雲林縣
縣立莿桐國中,雲林縣縣立莿桐國中,094510,雲林縣
縣立崙背國中,雲林縣縣立崙背國中,094511,雲林縣
縣立古坑國中(小),雲林縣縣立古坑國中(小),094512,雲林縣
縣立東勢國中,雲林縣縣立東勢國中,094513,雲林縣
縣立元長國中,雲林縣縣立元長國中,094514,雲林縣
縣立斗六國中,雲林縣縣立斗六國中,094515,雲林縣
縣立雲林國中,雲林縣縣立雲林國中,094516,雲林縣
縣立虎尾國中,雲林縣縣立虎尾國中,094517,雲林縣
縣立崇德國中,雲林縣縣立崇德國中,094518,雲林縣
縣立西螺國中,雲林縣縣立西螺國中,094519,雲林縣
縣立北港國中,雲林縣縣立北港國中,094520,雲林縣
縣立建國國中,雲林縣縣立建國國中,094521,雲林縣
縣立宜梧國中,雲林縣縣立宜梧國中,094522,雲林縣
縣立口湖國中,雲林縣縣立口湖國中,094523,雲林縣
縣立臺西國中,雲林縣縣立臺西國中,094524,雲林縣
縣立土庫國中,雲林縣縣立土庫國中,094525,雲林縣
縣立蔦松國中,雲林縣縣立蔦松國中,094526,雲林縣
縣立東和國中,雲林縣縣立東和國中,094527,雲林縣
縣立馬光國中,雲林縣縣立馬光國中,094528,雲林縣
縣立石榴國中,雲林縣縣立石榴國中,094529,雲林縣
縣立林內國中,雲林縣縣立林內國中,094530,雲林縣
縣立東仁國中,雲林縣縣立東仁國中,094543,雲林縣
縣立樟湖生態國中(小),雲林縣縣立樟湖生態國中(小),094544,雲林縣
縣立朴子國中,嘉義縣縣立朴子國中,104501,嘉義縣
縣立東石國中,嘉義縣縣立東石國中,104502,嘉義縣
縣立布袋國中,嘉義縣縣立布袋國中,104503,嘉義縣
縣立過溝國中,嘉義縣縣立過溝國中,104504,嘉義縣
縣立大林國中,嘉義縣縣立大林國中,104505,嘉義縣
縣立新港國中,嘉義縣縣立新港國中,104506,嘉義縣
縣立民雄國中,嘉義縣縣立民雄國中,104507,嘉義縣
縣立大吉國中,嘉義縣縣立大吉國中,104508,嘉義縣
縣立六嘉國中,嘉義縣縣立六嘉國中,104509,嘉義縣
縣立太保國中,嘉義縣縣立太保國中,104511,嘉義縣
縣立嘉新國中,嘉義縣縣立嘉新國中,104512,嘉義縣
縣立溪口國中,嘉義縣縣立溪口國中,104513,嘉義縣
縣立鹿草國中,嘉義縣縣立鹿草國中,104514,嘉義縣
縣立東榮國中,嘉義縣縣立東榮國中,104515,嘉義縣
縣立水上國中,嘉義縣縣立水上國中,104516,嘉義縣
縣立忠和國中,嘉義縣縣立忠和國中,104517,嘉義縣
縣立中埔國中,嘉義縣縣立中埔國中,104518,嘉義縣
縣立昇平國中,嘉義縣縣立昇平國中,104520,嘉義縣
縣立義竹國中,嘉義縣縣立義竹國中,104521,嘉義縣
縣立民和國中,嘉義縣縣立民和國中,104522,嘉義縣
縣立梅山國中,嘉義縣縣立梅山國中,104523,嘉義縣
縣立大埔國中,嘉義縣縣立大埔國中,104524,嘉義縣
縣立阿里山國中(小),嘉義縣縣立阿里山國中(小),104526,嘉義縣
私立南榮國中,屏東縣私立南榮國中,131501,屏東縣
縣立明正國中,屏東縣縣立明正國中,134501,屏東縣
縣立中正國中,屏東縣縣立中正國中,134502,屏東縣
縣立公正國中,屏東縣縣立公正國中,134503,屏東縣
縣立鶴聲國中,屏東縣縣立鶴聲國中,134505,屏東縣
縣立至正國中,屏東縣縣立至正國中,134506,屏東縣
縣立長治國中,屏東縣縣立長治國中,134507,屏東縣
縣立麟洛國中,屏東縣縣立麟洛國中,134508,屏東縣
縣立九如國中,屏東縣縣立九如國中,134509,屏東縣
縣立里港國中,屏東縣縣立里港國中,134510,屏東縣
縣立鹽埔國中,屏東縣縣立鹽埔國中,134511,屏東縣
縣立高樹國中,屏東縣縣立高樹國中,134512,屏東縣
縣立高泰國中,屏東縣縣立高泰國中,134513,屏東縣
縣立內埔國中,屏東縣縣立內埔國中,134514,屏東縣
縣立崇文國中,屏東縣縣立崇文國中,134515,屏東縣
縣立竹田國中,屏東縣縣立竹田國中,134516,屏東縣
縣立潮州國中,屏東縣縣立潮州國中,134517,屏東縣
縣立光春國中,屏東縣縣立光春國中,134518,屏東縣
縣立萬巒國中,屏東縣縣立萬巒國中,134519,屏東縣
縣立新埤國中,屏東縣縣立新埤國中,134520,屏東縣
縣立萬丹國中,屏東縣縣立萬丹國中,134522,屏東縣
縣立新園國中,屏東縣縣立新園國中,134523,屏東縣
縣立林邊國中,屏東縣縣立林邊國中,134525,屏東縣
縣立南州國中,屏東縣縣立南州國中,134526,屏東縣
縣立佳冬國中,屏東縣縣立佳冬國中,134527,屏東縣
縣立琉球國中,屏東縣縣立琉球國中,134528,屏東縣
縣立車城國中,屏東縣縣立車城國中,134530,屏東縣
縣立恆春國中,屏東縣縣立恆春國中,134531,屏東縣
縣立滿州國中,屏東縣縣立滿州國中,134532,屏東縣
縣立瑪家國中,屏東縣縣立瑪家國中,134533,屏東縣
縣立泰武國中,屏東縣縣立泰武國中,134535,屏東縣
縣立牡丹國中,屏東縣縣立牡丹國中,134536,屏東縣
縣立獅子國中,屏東縣縣立獅子國中,134537,屏東縣
縣立東新國中,屏東縣縣立東新國中,134538,屏東縣
縣立萬新國中,屏東縣縣立萬新國中,134542,屏東縣
縣立新生國中,臺東縣縣立新生國中,144501,臺東縣
縣立東海國中,臺東縣縣立東海國中,144502,臺東縣
縣立寶桑國中,臺東縣縣立寶桑國中,144503,臺東縣
縣立卑南國中,臺東縣縣立卑南國中,144504,臺東縣
縣立豐田國中,臺東縣縣立豐田國中,144505,臺東縣
縣立知本國中,臺東縣縣立知本國中,144506,臺東縣
縣立初鹿國中,臺東縣縣立初鹿國中,144507,臺東縣
縣立鹿野國中,臺東縣縣立鹿野國中,144508,臺東縣
縣立瑞源國中,臺東縣縣立瑞源國中,144509,臺東縣
縣立關山國中,臺東縣縣立關山國中,144510,臺東縣
縣立池上國中,臺東縣縣立池上國中,144511,臺東縣
縣立大王國中,臺東縣縣立大王國中,144512,臺東縣
縣立賓茂國中,臺東縣縣立賓茂國中,144513,臺東縣
縣立大武國中,臺東縣縣立大武國中,144514,臺東縣
縣立都蘭國中,臺東縣縣立都蘭國中,144515,臺東縣
縣立泰源國中,臺東縣縣立泰源國中,144516,臺東縣
縣立新港國中,臺東縣縣立新港國中,144517,臺東縣
縣立長濱國中,臺東縣縣立長濱國中,144518,臺東縣
縣立桃源國中,臺東縣縣立桃源國中,144519,臺東縣
縣立海端國中,臺東縣縣立海端國中,144520,臺東縣
縣立綠島國中,臺東縣縣立綠島國中,144521,臺東縣
縣立玉里國中,花蓮縣縣立玉里國中,154501,花蓮縣
縣立玉東國中,花蓮縣縣立玉東國中,154502,花蓮縣
縣立三民國中,花蓮縣縣立三民國中,154503,花蓮縣
縣立美崙國中,花蓮縣縣立美崙國中,154504,花蓮縣
縣立花崗國中,花蓮縣縣立花崗國中,154505,花蓮縣
縣立國風國中,花蓮縣縣立國風國中,154506,花蓮縣
縣立秀林國中,花蓮縣縣立秀林國中,154507,花蓮縣
縣立新城國中,花蓮縣縣立新城國中,154508,花蓮縣
縣立吉安國中,花蓮縣縣立吉安國中,154509,花蓮縣
縣立宜昌國中,花蓮縣縣立宜昌國中,154510,花蓮縣
縣立壽豐國中,花蓮縣縣立壽豐國中,154511,花蓮縣
縣立平和國中,花蓮縣縣立平和國中,154512,花蓮縣
縣立光復國中,花蓮縣縣立光復國中,154513,花蓮縣
縣立富源國中,花蓮縣縣立富源國中,154514,花蓮縣
縣立鳳林國中,花蓮縣縣立鳳林國中,154515,花蓮縣
