市立板橋國中,新北市市立板橋國中,014501,新北市
縣立萬榮國中,花蓮縣縣立萬榮國中,154516,花蓮縣
縣立富里國中,花蓮縣縣立富里國中,154517,花蓮縣
縣立富北國中,花蓮縣縣立富北國中,154518,花蓮縣
縣立豐濱國中,花蓮縣縣立豐濱國中,154519,花蓮縣
縣立瑞穗國中,花蓮縣縣立瑞穗國中,154520,花蓮縣
縣立東里國中,花蓮縣縣立東里國中,154521,花蓮縣
縣立自強國中,花蓮縣縣立自強國中,154522,花蓮縣
縣立化仁國中,花蓮縣縣立化仁國中,154523,花蓮縣
縣立馬公國中,澎湖縣縣立馬公國中,164501,澎湖縣
縣立中正國中,澎湖縣縣立中正國中,164502,澎湖縣
縣立澎南國中,澎湖縣縣立澎南國中,164503,澎湖縣
縣立湖西國中,澎湖縣縣立湖西國中,164504,澎湖縣
縣立志清國中,澎湖縣縣立志清國中,164505,澎湖縣
縣立鎮海國中,澎湖縣縣立鎮海國中,164506,澎湖縣
縣立白沙國中,澎湖縣縣立白沙國中,164507,澎湖縣
縣立吉貝國中,澎湖縣縣立吉貝國中,164508,澎湖縣
縣立西嶼國中,澎湖縣縣立西嶼國中,164509,澎湖縣
縣立望安國中,澎湖縣縣立望安國中,164510,澎湖縣
縣立將澳國中,澎湖縣縣立將澳國中,164511,澎湖縣
縣立七美國中,澎湖縣縣立七美國中,164512,澎湖縣
縣立文光國中,澎湖縣縣立文光國中,164513,澎湖縣
縣立鳥嶼國中,澎湖縣縣立鳥嶼國中,164514,澎湖縣
市立明德國中,基隆市市立明德國中,173501,基隆市
市立銘傳國中,基隆市市立銘傳國中,173502,基隆市
市立信義國中,基隆市市立信義國中,173503,基隆市
市立中正國中,基隆市市立中正國中,173505,基隆市
市立南榮國中,基隆市市立南榮國中,173508,基隆市
市立成功國中,基隆市市立成功國中,173509,基隆市
市立正濱國中,基隆市市立正濱國中,173510,基隆市
市立建德國中,基隆市市立建德國中,173512,基隆市
市立百福國中,基隆市市立百福國中,173513,基隆市
市立碇內國中,基隆市市立碇內國中,173515,基隆市
市立武崙國中,基隆市市立武崙國中,173516,基隆市
私立矽谷國中(小),新竹市私立矽谷國中(小),181501,新竹市
市立建華國中,新竹市市立建華國中,183501,新竹市
市立培英國中,新竹市市立培英國中,183502,新竹市
市立光華國中,新竹市市立光華國中,183503,新竹市
市立育賢國中,新竹市市立育賢國中,183504,新竹市
市立光武國中,新竹市市立光武國中,183505,新竹市
市立南華國中,新竹市市立南華國中,183508,新竹市
市立富禮國中,新竹市市立富禮國中,183509,新竹市
市立三民國中,新竹市市立三民國中,183510,新竹市
市立內湖國中,新竹市市立內湖國中,183511,新竹市
市立虎林國中,新竹市市立虎林國中,183512,新竹市
市立新科國中,新竹市市立新科國中,183514,新竹市
市立竹光國中,新竹市市立竹光國中,183515,新竹市
市立大業國中,嘉義市市立大業國中,203501,嘉義市
市立北興國中,嘉義市市立北興國中,203502,嘉義市
市立嘉義國中,嘉義市市立嘉義國中,203503,嘉義市
市立南興國中,嘉義市市立南興國中,203504,嘉義市
市立民生國中,嘉義市市立民生國中,203505,嘉義市
市立玉山國中,嘉義市市立玉山國中,203506,嘉義市
市立蘭潭國中,嘉義市市立蘭潭國中,203507,嘉義市
市立北園國中,嘉義市市立北園國中,203508,嘉義市
縣立金城國中,金門縣縣立金城國中,714501,金門縣
縣立金湖國中,金門縣縣立金湖國中,714502,金門縣
縣立金寧國中(小),金門縣縣立金寧國中(小),714503,金門縣
縣立金沙國中,金門縣縣立金沙國中,714504,金門縣
縣立烈嶼國中,金門縣縣立烈嶼國中,714505,金門縣
縣立介壽國中(小),連江縣縣立介壽國中(小),724501,連江縣
縣立中正國中(小),連江縣縣立中正國中(小),724502,連江縣
縣立中山國中,連江縣縣立中山國中,724503,連江縣
縣立敬恆國中(小),連江縣縣立敬恆國中(小),724504,連江縣
縣立東引國中(小),連江縣縣立東引國中(小),724505,連江縣
國立華僑高級中等學校附設國中,新北市國立華僑高級中等學校附設國中,010301,新北市
私立淡江高中附設國中,新北市私立淡江高中附設國中,011301,新北市
私立康橋高中附設國中,新北市私立康橋高中附設國中,011302,新北市
私立金陵女中附設國中,新北市私立金陵女中附設國中,011306,新北市
新北市私立裕德實驗高級中學附設國中,新北市新北市私立裕德實驗高級中學附設國中,011307,新北市
財團法人南山高中附設國中,新北市財團法人南山高中附設國中,011309,新北市
財團法人恆毅高中附設國中,新北市財團法人恆毅高中附設國中,011310,新北市
私立聖心女中附設國中,新北市私立聖心女中附設國中,011311,新北市
私立崇義高中附設國中,新北市私立崇義高中附設國中,011312,新北市
私立格致高中附設國中,新北市私立格致高中附設國中,011316,新北市
私立醒吾高中附設國中,新北市私立醒吾高中附設國中,011317,新北市
私立徐匯高中附設國中,新北市私立徐匯高中附設國中,011318,新北市
財團法人崇光女中附設國中,新北市財團法人崇光女中附設國中,011322,新北市
私立光仁高中附設國中,新北市私立光仁高中附設國中,011323,新北市
私立竹林高中附設國中,新北市私立竹林高中附設國中,011324,新北市
私立及人高中附設國中,新北市私立及人高中附設國中,011325,新北市
財團法人辭修高中附設國中,新北市財團法人辭修高中附設國中,011329,新北市
私立時雨高中附設國中,新北市私立時雨高中附設國中,011399,新北市
市立海山高中附設國中,新北市市立海山高中附設國中,014302,新北市
市立三重高中附設國中,新北市市立三重高中附設國中,014311,新北市
市立永平高中附設國中,新北市市立永平高中附設國中,014315,新北市
市立樹林高中附設國中,新北市市立樹林高中附設國中,014322,新北市
市立明德高中附設國中,新北市市立明德高中附設國中,014326,新北市
市立秀峰高中附設國中,新北市市立秀峰高中附設國中,014332,新北市
市立金山高中附設國中,新北市市立金山高中附設國中,014338,新北市
市立安康高中附設國中,新北市市立安康高中附設國中,014343,新北市
市立雙溪高中附設國中,新北市市立雙溪高中附設國中,014347,新北市
市立石碇高中附設國中,新北市市立石碇高中附設國中,014348,新北市
市立丹鳳高中附設國中,新北市市立丹鳳高中附設國中,014353,新北市
市立清水高中附設國中,新北市市立清水高中附設國中,014356,新北市
市立三民高中附設國中,新北市市立三民高中附設國中,014357,新北市
市立錦和高中附設國中,新北市市立錦和高中附設國中,014362,新北市
市立光復高中附設國中,新北市市立光復高中附設國中,014363,新北市
市立竹圍高中附設國中,新北市市立竹圍高中附設國中,014364,新北市
市立北大高級中學附設國中,新北市市立北大高級中學附設國中,014381,新北市
市立西松高中附設國中,臺北市市立西松高中附設國中,313301,臺北市
市立中崙高中附設國中,臺北市市立中崙高中附設國中,313302,臺北市
國立師大附中附設國中,臺北市國立師大附中附設國中,330301,臺北市
私立延平中學附設國中,臺北市私立延平中學附設國中,331301,臺北市
私立復興實驗高中附設國中,臺北市私立復興實驗高中附設國中,331304,臺北市
市立和平高中附設國中,臺北市市立和平高中附設國中,333301,臺北市
市立大同高中附設國中,臺北市市立大同高中附設國中,343302,臺北市
市立大直高中附設國中,臺北市市立大直高中附設國中,343303,臺北市
私立靜修女中附設國中,臺北市私立靜修女中附設國中,361301,臺北市
市立成淵高中附設國中,臺北市市立成淵高中附設國中,363302,臺北市
私立立人高中附設國中,臺北市私立立人高中附設國中,371301,臺北市
市立大理高中附設國中,臺北市市立大理高中附設國中,373302,臺北市
國立政大附中附設國中,臺北市國立政大附中附設國中,380301,臺北市
私立東山高中附設國中,臺北市私立東山高中附設國中,381301,臺北市
私立再興中學附設國中,臺北市私立再興中學附設國中,381304,臺北市
私立景文高中附設國中,臺北市私立景文高中附設國中,381305,臺北市
市立萬芳高中附設國中,臺北市市立萬芳高中附設國中,383302,臺北市
市立南港高中附設國中,臺北市市立南港高中附設國中,393301,臺北市
國立臺灣戲曲學院附設國中,臺北市國立臺灣戲曲學院附設國中,400144,臺北市
私立方濟中學附設國中,臺北市私立方濟中學附設國中,401302,臺北市
私立達人女中附設國中,臺北市私立達人女中附設國中,401303,臺北市
私立衛理女中附設國中,臺北市私立衛理女中附設國中,411302,臺北市
私立華興中學附設國中,臺北市私立華興中學附設國中,411303,臺北市
市立陽明高中附設國中,臺北市市立陽明高中附設國中,413301,臺北市
市立百齡高中附設國中,臺北市市立百齡高中附設國中,413302,臺北市
私立薇閣高中附設國中,臺北市私立薇閣高中附設國中,421301,臺北市
臺北市私立奎山實驗高級中學附設國中,臺北市臺北市私立奎山實驗高級中學附設國中,421303,臺北市
私立六和高中附設國中,桃園市私立六和高中附設國中,031310,桃園市
私立復旦高中附設國中,桃園市私立復旦高中附設國中,031311,桃園市
私立治平高中附設國中,桃園市私立治平高中附設國中,031312,桃園市
私立振聲高中附設國中,桃園市私立振聲高中附設國中,031313,桃園市
私立清華高中附設國中,桃園市私立清華高中附設國中,031319,桃園市
私立新興高中附設國中,桃園市私立新興高中附設國中,031320,桃園市
私立大華高中附設國中,桃園市私立大華高中附設國中,031326,桃園市
市立觀音高中附設國中,桃園市市立觀音高中附設國中,034332,桃園市
市立永豐高中附設國中,桃園市市立永豐高中附設國中,034347,桃園市
財團法人常春藤高中附設國中,臺中市財團法人常春藤高中附設國中,061301,臺中市
私立大明高中附設國中,臺中市私立大明高中附設國中,061310,臺中市
私立明道高中附設國中,臺中市私立明道高中附設國中,061313,臺中市
私立僑泰高中附設國中,臺中市私立僑泰高中附設國中,061314,臺中市
私立華盛頓高中附設國中,臺中市私立華盛頓高中附設國中,061315,臺中市
私立弘文高中附設國中,臺中市私立弘文高中附設國中,061317,臺中市
私立立人高中附設國中,臺中市私立立人高中附設國中,061318,臺中市
市立后綜高中附設國中,臺中市市立后綜高中附設國中,064308,臺中市
市立大里高中附設國中,臺中市市立大里高中附設國中,064324,臺中市
市立新社高中附設國中,臺中市市立新社高中附設國中,064328,臺中市
市立長億高中附設國中,臺中市市立長億高中附設國中,064336,臺中市
市立中港高中附設國中,臺中市市立中港高中附設國中,064342,臺中市
私立東大附中附設國中,臺中市私立東大附中附設國中,191301,臺中市
私立葳格高中附設國中,臺中市私立葳格高中附設國中,191302,臺中市
私立新民高中附設國中,臺中市私立新民高中附設國中,191305,臺中市
私立宜寧高中附設國中,臺中市私立宜寧高中附設國中,191308,臺中市
私立明德高中附設國中,臺中市私立明德高中附設國中,191309,臺中市
私立衛道高中附設國中,臺中市私立衛道高中附設國中,191311,臺中市
私立曉明女中附設國中,臺中市私立曉明女中附設國中,191313,臺中市
私立嶺東高中附設國中,臺中市私立嶺東高中附設國中,191314,臺中市
市立忠明高中附設國中,臺中市市立忠明高中附設國中,193303,臺中市
市立西苑高中附設國中,臺中市市立西苑高中附設國中,193313,臺中市
市立東山高中附設國中,臺中市市立東山高中附設國中,193315,臺中市
市立惠文高中附設國中,臺中市市立惠文高中附設國中,193316,臺中市
國立南科國際實驗高中附設國中,臺南市國立南科國際實驗高中附設國中,110328,臺南市
私立南光高中附設國中,臺南市私立南光高中附設國中,111313,臺南市
私立鳳和高中附設國中,臺南市私立鳳和高中附設國中,111318,臺南市
私立港明高中附設國中,臺南市私立港明高中附設國中,111320,臺南市
臺南市興國高中附設國中,臺南市臺南市興國高中附設國中,111321,臺南市
私立明達高中附設國中,臺南市私立明達高中附設國中,111322,臺南市
私立黎明高中附設國中,臺南市私立黎明高中附設國中,111323,臺南市
私立新榮高中附設國中,臺南市私立新榮高中附設國中,111326,臺南市
市立大灣高中附設國中,臺南市市立大灣高中附設國中,114306,臺南市
市立永仁高中附設國中,臺南市市立永仁高中附設國中,114307,臺南市
私立長榮高中附設國中,臺南市私立長榮高中附設國中,211301,臺南市
財團法人聖功女中附設國中,臺南市財團法人聖功女中附設國中,211304,臺南市
臺南市光華高中附設國中,臺南市臺南市光華高中附設國中,211310,臺南市
私立瀛海高中附設國中,臺南市私立瀛海高中附設國中,211315,臺南市
私立崑山高中附設國中,臺南市私立崑山高中附設國中,211317,臺南市
私立德光高中附設國中,臺南市私立德光高中附設國中,211318,臺南市
財團法人慈濟高中附設國中,臺南市財團法人慈濟高中附設國中,211320,臺南市
市立南寧高中附設國中,臺南市市立南寧高中附設國中,213303,臺南市
市立土城高中附設國中,臺南市市立土城高中附設國中,213316,臺南市
財團法人普門中學附設國中,高雄市財團法人普門中學附設國中,121307,高雄市
私立正義高中附設國中,高雄市私立正義高中附設國中,121318,高雄市
私立義大國際高中附設國中,高雄市私立義大國際高中附設國中,121320,高雄市
市立文山高中附設國中,高雄市市立文山高中附設國中,124302,高雄市
市立林園高中附設國中,高雄市市立林園高中附設國中,124311,高雄市
市立仁武高中附設國中,高雄市市立仁武高中附設國中,124313,高雄市
市立路竹高中附設國中,高雄市市立路竹高中附設國中,124322,高雄市
市立六龜高中附設國中,高雄市市立六龜高中附設國中,124333,高雄市
市立福誠高中附設國中,高雄市市立福誠高中附設國中,124340,高雄市
私立明誠高中附設國中,高雄市私立明誠高中附設國中,521301,高雄市
私立大榮高中附設國中,高雄市私立大榮高中附設國中,521303,高雄市
市立鼓山高中附設國中,高雄市市立鼓山高中附設國中,523301,高雄市
國立中山大學附屬國光高中附設國中,高雄市國立中山大學附屬國光高中附設國中,540301,高雄市
私立立志高中附設國中,高雄市私立立志高中附設國中,551301,高雄市
市立新興高中附設國中,高雄市市立新興高中附設國中,563301,高雄市
國立高師大附中附設國中,高雄市國立高師大附中附設國中,580301,高雄市
私立復華高中附設國中,高雄市私立復華高中附設國中,581301,高雄市
天主教道明中學附設國中,高雄市天主教道明中學附設國中,581302,高雄市
市立中正高中附設國中,高雄市市立中正高中附設國中,583301,高雄市
市立瑞祥高中附設國中,高雄市市立瑞祥高中附設國中,593302,高雄市
國立高餐大附屬餐旅中學附設國中,高雄市國立高餐大附屬餐旅中學附設國中,610405,高雄市
私立慧燈高中附設國中,宜蘭縣私立慧燈高中附設國中,021301,宜蘭縣
私立中道高中附設國中,宜蘭縣私立中道高中附設國中,021310,宜蘭縣
縣立南澳高中附設國中,宜蘭縣縣立南澳高中附設國中,024322,宜蘭縣
縣立慈心華德福實中附設國中,宜蘭縣縣立慈心華德福實中附設國中,024325,宜蘭縣
私立義民高中附設國中,新竹縣私立義民高中附設國中,041303,新竹縣
私立忠信高中附設國中,新竹縣私立忠信高中附設國中,041305,新竹縣
私立東泰高中附設國中,新竹縣私立東泰高中附設國中,041306,新竹縣
私立仰德高中附設國中,新竹縣私立仰德高中附設國中,041307,新竹縣
縣立六家高級中學附設國中,新竹縣縣立六家高級中學附設國中,044311,新竹縣
縣立湖口高中附設國中,新竹縣縣立湖口高中附設國中,044320,新竹縣
國立卓蘭實驗高中附設國中,苗栗縣國立卓蘭實驗高中附設國中,050314,苗栗縣
私立君毅高中附設國中,苗栗縣私立君毅高中附設國中,051302,苗栗縣
私立建臺高中附設國中,苗栗縣私立建臺高中附設國中,051306,苗栗縣
私立全人實驗高中附設國中,苗栗縣私立全人實驗高中附設國中,051307,苗栗縣
縣立三義高中附設國中,苗栗縣縣立三義高中附設國中,054308,苗栗縣
縣立苑裡高中附設國中,苗栗縣縣立苑裡高中附設國中,054309,苗栗縣
縣立興華高中附設國中,苗栗縣縣立興華高中附設國中,054317,苗栗縣
縣立大同高中附設國中,苗栗縣縣立大同高中附設國中,054333,苗栗縣
私立精誠高中附設國中,彰化縣私立精誠高中附設國中,071311,彰化縣
私立文興高中附設國中,彰化縣私立文興高中附設國中,071317,彰化縣
財團法人正德高中附設國中,彰化縣財團法人正德高中附設國中,071318,彰化縣
縣立彰化藝術高中附設國中,彰化縣縣立彰化藝術高中附設國中,074308,彰化縣
縣立二林高中附設國中,彰化縣縣立二林高中附設國中,074313,彰化縣
縣立和美高中附設國中,彰化縣縣立和美高中附設國中,074323,彰化縣
縣立田中高中附設國中,彰化縣縣立田中高中附設國中,074328,彰化縣
縣立成功高中附設國中,彰化縣縣立成功高中附設國中,074339,彰化縣
私立三育高中附設國中,南投縣私立三育高中附設國中,081312,南投縣
私立弘明實驗高中附設國中,南投縣私立弘明實驗高中附設國中,081313,南投縣
私立普台高中附設國中,南投縣私立普台高中附設國中,081314,南投縣
縣立旭光高中附設國中,南投縣縣立旭光高中附設國中,084309,南投縣
私立永年高中附設國中,雲林縣私立永年高中附設國中,091307,雲林縣
私立正心高中附設國中,雲林縣私立正心高中附設國中,091308,雲林縣
私立文生高中附設國中,雲林縣私立文生高中附設國中,091311,雲林縣
私立揚子高中附設國中,雲林縣私立揚子高中附設國中,091316,雲林縣
雲林縣維多利亞實驗高中附設國中,雲林縣雲林縣維多利亞實驗高中附設國中,091320,雲林縣
縣立斗南高中附設國中,雲林縣縣立斗南高中附設國中,094301,雲林縣
縣立麥寮高中附設國中,雲林縣縣立麥寮高中附設國中,094307,雲林縣
縣立古坑華德福實驗高級中學附設國中,雲林縣縣立古坑華德福實驗高級中學附設國中,094308,雲林縣
私立同濟高中附設國中,嘉義縣私立同濟高中附設國中,101303,嘉義縣
私立協同高中附設國中,嘉義縣私立協同高中附設國中,101304,嘉義縣
縣立竹崎高中附設國中,嘉義縣縣立竹崎高中附設國中,104319,嘉義縣
縣立永慶高中附設國中,嘉義縣縣立永慶高中附設國中,104326,嘉義縣
私立陸興高中附設國中,屏東縣私立陸興高中附設國中,131308,屏東縣
私立美和高中附設國中,屏東縣私立美和高中附設國中,131311,屏東縣
縣立大同高中附設國中,屏東縣縣立大同高中附設國中,134304,屏東縣
縣立枋寮高中附設國中,屏東縣縣立枋寮高中附設國中,134321,屏東縣
縣立東港高中附設國中,屏東縣縣立東港高中附設國中,134324,屏東縣
縣立來義高中附設國中,屏東縣縣立來義高中附設國中,134334,屏東縣
國立臺東大學附屬體育高中附設國中,臺東縣國立臺東大學附屬體育高中附設國中,140301,臺東縣
臺東縣均一高中附設國中,臺東縣臺東縣均一高中附設國中,141301,臺東縣
私立育仁高中附設國中,臺東縣私立育仁高中附設國中,141307,臺東縣
縣立蘭嶼高中附設國中,臺東縣縣立蘭嶼高中附設國中,144322,臺東縣
私立海星高中附設國中,花蓮縣私立海星高中附設國中,151306,花蓮縣
財團法人慈濟大學附中附設國中,花蓮縣財團法人慈濟大學附中附設國中,151312,花蓮縣
縣立南平中學附設國中,花蓮縣縣立南平中學附設國中,154399,花蓮縣
私立二信高中附設國中,基隆市私立二信高中附設國中,171306,基隆市
輔大聖心高中附設國中,基隆市輔大聖心高中附設國中,171308,基隆市
市立中山高中附設國中,基隆市市立中山高中附設國中,173304,基隆市
市立安樂高中附設國中,基隆市市立安樂高中附設國中,173306,基隆市
市立暖暖高中附設國中,基隆市市立暖暖高中附設國中,173307,基隆市
市立八斗高中附設國中,基隆市市立八斗高中附設國中,173314,基隆市
國立科學工業園區實驗高中附設國中,新竹市國立科學工業園區實驗高中附設國中,180301,新竹市
私立光復高中附設國中,新竹市私立光復高中附設國中,181305,新竹市
私立曙光女中附設國中,新竹市私立曙光女中附設國中,181306,新竹市
私立磐石高中附設國中,新竹市私立磐石高中附設國中,181307,新竹市
市立成德高中附設國中,新竹市市立成德高中附設國中,183306,新竹市
市立香山高中附設國中,新竹市市立香山高中附設國中,183307,新竹市
市立建功高中附設國中,新竹市市立建功高中附設國中,183313,新竹市
私立興華高中附設國中,嘉義市私立興華高中附設國中,201304,嘉義市
私立嘉華高中附設國中,嘉義市私立嘉華高中附設國中,201310,嘉義市
私立輔仁高中附設國中,嘉義市私立輔仁高中附設國中,201312,嘉義市
私立宏仁女中附設國中,嘉義市私立宏仁女中附設國中,201313,嘉義市
